	x	y	theta	v	a	sigma	omega	t
186	-11.719072969323632	-14.810362472009794	0.6288789067616022	-0.7370886426386623	1.0000000099733508	0.7500000096364502	1.0624791046327906e-09	10.13755090492739
187	-11.7479209898416	-14.834061188059952	0.6174411702911111	-0.6883039567290133	1.0000000099742115	0.7500000096882828	5.911984009840238e-10	10.186335590348005
188	-11.775099019046927	-14.856197518602604	0.606760447764644	-0.6395192708190608	1.0000000099750173	0.7500000097171243	3.185151569530307e-10	10.235120275768619
189	-11.800554727687624	-14.876763685812902	0.5968367391827455	-0.5907345849087614	1.000000009975773	0.7500000097326629	1.3238291414724035e-10	10.283904961189233
190	-11.824240697065177	-14.895914136013824	0.5876700445457143	-0.5419498989980576	1.0000000099764834	0.7500000097391212	-1.5924028154246647e-11	10.332689646609847
191	-11.846114142665249	-14.913673005263128	0.5792603638537343	-0.49316521308687156	1.0000000099771524	0.7500000097383444	-1.5328859506098006e-10	10.38147433203046
192	-11.866136658246546	-14.930199075108057	0.5716076971069304	-0.44438052717509524	1.0000000099777837	0.7500000097308661	-3.003411623386131e-10	10.430259017451075
193	-11.884273980387787	-14.945492292284888	0.5647120443053939	-0.3955958412625732	1.00000000997838	0.7500000097162142	-4.792109138132914e-10	10.479043702871689
194	-11.900495773492812	-14.959493800063782	0.5585734054491972	-0.3468111553490711	1.0000000099789443	0.750000009692836	-7.217034615260724e-10	10.527828388292303
195	-11.914775435253837	-14.972498026908333	0.5531917805384032	-0.29802646943421274	1.000000009979479	0.750000009657628	-1.08720107651122e-09	10.576613073712917
196	-11.927089922572828	-14.984584273295809	0.548567169573071	-0.24924178351733822	1.0000000099799866	0.7500000096045892	-1.704097462661088e-09	10.62539775913353
197	-11.937419597941005	-14.995676921967526	0.5446995725532642	-0.20045709759712627	1.000000009980469	0.7500000095214553	-2.894277400166473e-09	10.674182444554145
198	-11.945748096276482	-15.006128875907217	0.5415889894790632	-0.15167241167027112	1.0000000099809279	0.7500000093802589	-5.7837004343780575e-09	10.722967129974759
199	-11.952062212219953	-15.016274658905633	0.5392354203505955	-0.10288772572354576	1.0000000099813653	0.7500000090981028	-0.01472902244640894	10.771751815395373
200	-11.95635180788822	-15.029333677682079	0.5376388651681951	0.0	0.0	0.7492814583715016	0.0	10.820536500815987
201	-11.95635180788822	-15.029333677682079	0.5376388651681951	1.1916025346495715e-09	0.9931429529071742	-0.4593276749688016	0.0013830772912034437	10.820536500416052
202	-11.946456684279937	-15.001234025991243	0.5284081018140958	7.944108344167534e-10	0.9931428428397031	-0.4593276749693547	0.4906383376233065	10.820536500016118
203	-11.931396027272855	-14.983048478103923	0.5182438345027582	3.972191782040869e-10	0.9931427329960908	-0.4593276751655775	0.4922291008406188	10.820536499616184
204	-11.91007503474876	-14.967870291117457	0.5067482282104463	2.756592066634276e-14	0.9931426504310858	-0.4593276753624364	0.492747002556727	10.82053649921625
205	-11.8837644363	-14.954156491792963	0.49466218201894185	-3.9716401334438317e-10	0.9931319766751421	-0.45932767555950244	0.49296684423367737	10.820536498816315
206	-11.855160406239076	-14.94129572876067	0.4833480476147629	-7.943513238193852e-10	0.9931230382644598	-0.45932767575665645	0.4930727904378727	10.82053649841638
207	-11.826480294947427	-14.928984601370715	0.47432106397254603	-1.1915350595281953e-09	0.993121551846433	-0.4593276759538528	0.4931114819017792	10.820536498016446
208	-11.798765445743495	-14.917067844918227	0.4681749130301919	-1.5887182007737707e-09	0.9931198132926876	-0.4593276761510646	-0.47333788021063383	10.820536497616512
209	-11.772218108294728	-14.905453996767006	0.4639000139711003	-1.9859006467194006e-09	0.9931147900054049	-0.45932767596176094	-0.4783026241193984	10.820536497216578
210	-11.746626400058533	-14.894073425524123	0.46017254480446235	-2.3830810836906093e-09	0.9930092462158698	-0.4593276757704717	-0.4835181652341615	10.820536496816644
211	-11.721582573902253	-14.882908195697608	0.4566300146239993	-2.7802193101646534e-09	0.9930549352078747	-0.45932767557709653	-0.49304810186852915	10.82053649641671
212	-11.696513783241931	-14.871971724848358	0.4532424487103021	-3.1773758092084438e-09	0.9931145466285524	-0.45932767537991004	-0.4930669141272118	10.820536496016775
213	-11.672738928350897	-14.861343781820633	0.4501743473885785	-3.5745561488691036e-09	0.993142493676421	-0.45932767518271606	-0.49313587123266	10.82053649561684
214	-11.650765047973689	-14.85126814628113	0.44711737801357654	-3.971747665501391e-09	0.9931415225930178	-0.4593276749854944	-0.49314358064451486	10.820536495216906
215	-11.628910205517963	-14.841426849401604	0.4437984003237825	-4.368938793774177e-09	-0.9930905018929848	-0.4593276747882698	-0.4925035877608096	10.820536494816972
216	-11.607904538588848	-14.832009803618332	0.44041669579993603	-3.971769056215763e-09	-0.9931071054717387	-0.4593276745913011	0.42526526161566086	10.820536494417038
217	-11.586957216159577	-14.822907408850693	0.43696667671181977	-3.5745926783396964e-09	-0.9929422053053525	-0.459327674761379	0.4570720885485768	10.820536494017103
218	-11.565851232424608	-14.81411701472317	0.43318322495716166	-3.177482249585608e-09	-0.9931379776175231	-0.4593276749441775	-0.4929405148023123	10.820536493617169
219	-11.544556655354109	-14.805608350766235	0.42827205565684057	-2.780293524919999e-09	-0.9931376136883133	-0.459327674747034	-0.4925831463858099	10.820536493217235
220	-11.523106216804864	-14.797339494056525	0.42146495413422924	-2.3831049458089336e-09	-0.993113353447849	-0.4593276745500334	-0.49231534982995995	10.8205364928173
221	-11.501545123646245	-14.789270701960168	0.4129584498360763	-1.9859260691881963e-09	-0.9931130072313133	-0.45932767435314004	-0.49287889079151503	10.820536492417366
222	-11.479912989805806	-14.781371593943636	0.40382817112010494	-1.5887473310355052e-09	-0.9931206116713166	-0.4593276741560212	0.24503264117802284	10.820536492017432
223	-11.458240307194066	-14.773622974832245	0.3957356695975787	-1.1915655516151048e-09	-0.9931334590520112	-0.459327674254018	0.49293786397714817	10.820536491617498
224	-11.436550033923055	-14.766008610680096	0.38917040624331545	-7.943786340977156e-10	-0.9931386187861546	-0.45932767445116035	0.3335722677256098	10.820536491217563
225	-11.414817495849938	-14.758544847040111	0.38399675535406314	-3.971896530299981e-10	-0.9931402989691618	-0.4593276745845671	0.0012695828801598883	10.820536490817629
226	-11.3930348258706	-14.751243781094502	0.379494743668899	0.0	0.0	-0.45932767458507484	0.0	10.820536490417695
