	x	y	theta	v	a	sigma	omega	t
203	-11.919042619417095	-14.996822043424768	0.5182438342105328	3.9721918085714065e-10	0.993142739292693	-0.45932766067630754	0.4922291069184228	10.820536500816697
204	-11.890142023585165	-14.984353725572898	0.5067482278566583	2.7566049061041234e-14	0.9931426567277389	-0.45932766087316645	0.49274700882191275	10.820536500816697
205	-11.859792786557712	-14.97239803589548	0.49466218170860043	-3.9716401574066786e-10	0.9931319829702651	-0.45932766107023254	0.4929668505592958	10.820536500816697
206	-11.83115769940731	-14.960684885459939	0.48334804736970466	-7.943513287397374e-10	0.9931230445579684	-0.45932766126738656	0.4930727967856363	10.820536500816697
207	-11.804510445600563	-14.949117618939816	0.47432106363278204	-1.1915350669719693e-09	0.9931215581396701	-0.45932766146458287	0.49311148825132	10.820536500816697
208	-11.7794056257299	-14.937680756206417	0.46817491192589744	-1.5887182107408577e-09	0.9931198195863672	-0.45932766166179473	-0.47333788127603754	10.820536500816697
209	-11.755478685729189	-14.926376699914035	0.4639000131464296	-1.9859006592099776e-09	0.9931147962973814	-0.459327661472491	-0.4783026266401439	10.820536500816697
210	-11.732472404047982	-14.915190940593591	0.46017254426290144	-2.383081098703995e-09	0.9930092525024397	-0.4593276612812017	-0.48351816969858097	10.820536500816697
211	-11.710130869603566	-14.90413503845497	0.456630014038521	-2.7802193276986845e-09	0.9930549414964225	-0.4593276610878266	-0.49304810824687534	10.820536500816697
212	-11.688017546367167	-14.893226916402945	0.45324244789218493	-3.1773758292639125e-09	0.993114552924945	-0.4593276608906401	-0.49306692052813506	10.820536500816697
213	-11.666796754095685	-14.882541502413721	0.45017434672313655	-3.5745561714491474e-09	0.9931424999731963	-0.45932766069344605	-0.4931358776082739	10.820536500816697
214	-11.646693353736442	-14.872389183924566	0.4471173774582896	-3.971747690606163e-09	0.9931415289012696	-0.4593276604962244	-0.4931435870330079	10.820536500816697
215	-11.626515460542285	-14.862269692344295	0.44379839948792704	-4.368938821408267e-09	-0.9930905081463774	-0.4593276602989998	-0.49250361562511163	10.820536500816697
216	-11.606511268566553	-14.852372619752263	0.44041669490343677	-3.9717690813422795e-09	-0.9931071117367872	-0.459327660102031	0.4252652124167015	10.820536500816697
217	-11.586251623333998	-14.842505442460077	0.4369666760658668	-3.5745927009539773e-09	-0.9929422115162585	-0.45932766027210886	0.4570720656149431	10.820536500816697
218	-11.565709363119657	-14.832656456558222	0.43318322460983577	-3.1774822697093077e-09	-0.9931379838924583	-0.4593276604549073	-0.4929405211055032	10.820536500816697
219	-11.544925967567432	-14.822785016030387	0.42827205515044037	-2.780293542527509e-09	-0.9931376199633619	-0.45932766025776384	-0.4925831525279166	10.820536500816697
220	-11.523929254531208	-14.812841724700153	0.4214649534002711	-2.3831049609002086e-09	-0.993113359717008	-0.4593276600607633	-0.4923153557826678	10.820536500816697
221	-11.502723347691122	-14.802787016223558	0.412958448054879	-1.985926081765592e-09	-0.9931130135005085	-0.45932765986386986	-0.49287889699953824	10.820536500816697
222	-11.48129528028579	-14.792602677168908	0.40382817178357194	-1.588747341099007e-09	-0.9931206179426078	-0.45932765966675104	0.24503428463039006	10.820536500816697
223	-11.459625127348652	-14.782297056424914	0.39573567011820787	-1.191565559163874e-09	-0.9931334653262744	-0.4593276597647485	0.4929378705151093	10.820536500816697
224	-11.437699084672222	-14.771894107496815	0.3891704063957664	-7.943786391305636e-10	-0.9931386250614792	-0.4593276599618909	0.3335724194668349	10.820536500816697
225	-11.415489480120502	-14.761496693438357	0.38399675540895484	-3.971896555465006e-10	-0.9931403052448787	-0.4593276600952977	0.0012695808442041122	10.820536500816697
226	-11.3930348258706	-14.751243781094502	0.379494743668899	0.0	0.0	-0.45932766009580545	0.0	10.820536500816697
