	x	y	theta	v	a	sigma	omega	t
211	-3.703302542456927	8.946929625487906	2.5304341540386917	0.1881834420136608	1.0	0.3738331460084307	0.4999999839615823	4.406025871473569
212	-3.7119605446763067	8.956076277951503	2.53098367364444	0.20908160111141105	1.0	0.38428222511612303	0.4999999885874834	4.426924030359294
213	-3.721586112327112	8.965649035480473	2.531612867451675	0.22997976020868502	1.0	0.3947313043204888	0.49999999204800893	4.447822189245019
214	-3.7321814309736485	8.975630124184008	2.5323256074974605	0.25087791930555753	1.0	0.4051803835971739	0.4999999947023352	4.468720348130744
215	-3.743749003040731	8.986000640243855	2.5331258093572147	0.2717760784020849	1.0	0.4156294629293303	0.49999999678107454	4.489618507016469
216	-3.756291666009948	8.996736378267405	2.53401743356829	0.2926742374983106	1.0	0.4260785423049293	0.49999999843777543	4.510516665902194
217	-3.7698126109687062	9.007811519238777	2.5350044870535533	0.3135723965942685	1.0	0.4365276217151512	0.49999999977785997	4.531414824787919
218	-3.7843154015321363	9.019200487182363	2.536091024544968	0.33447055568998524	1.0	0.4469767011533793	0.5	4.552312983673644
219	-3.799803993158671	9.030877508587443	2.5372811500071744	0.35536871478548226	1.0	0.45742578061454964	0.5	4.5732111425593684
220	-3.8162827528808965	9.04281411265251	2.5385790180610694	0.3762668738807765	1.0	0.4678748600947645	0.5	4.594109301445093
221	-3.8337564794740584	9.054974774827576	2.5399888354073896	0.39716503297588157	1.0	0.47832393959084707	0.5	4.615007460330818
222	-3.852230424085481	9.06730962484518	2.5415148622502897	0.4180631920708083	1.0	0.4887730191002928	0.5	4.635905619216543
223	-3.8717103113490126	9.079751578183018	2.5431614137209246	0.43896135116556506	1.0	0.49922209862106304	0.5	4.656803778102268
224	-3.8922023610095597	9.09221745717835	2.5449328613010302	0.4598595102601583	1.0	0.5096711781514774	0.5	4.677701936987993
225	-3.9137133100837262	9.104609557520195	2.5468336342465037	0.48075766935459263	1.0	0.5201202576901335	0.5	4.698600095873718
226	-3.9362504355835948	9.116819104726162	2.548868221010984	0.5016558284488711	1.0	0.5305693372358463	0.5	4.719498254759443
227	-3.959821577831741	9.128735859556825	2.5510411706694325	0.5225539875429951	1.0	0.5410184167876013	0.5	4.7403964136451675
228	-3.98443516439669	9.140270414676495	2.5533570943417154	0.5434521466369647	1.0	0.5514674963445179	0.5	4.761294572530892
229	-4.010100234679168	9.151395365649595	2.5558206666161825	0.5643503057307787	1.0	0.5619165759058198	0.5	4.782192731416617
230	-4.036826465180733	9.16221350304499	2.5584366269732484	0.5852484648244342	1.0	0.5723656554708118	0.5	4.803090890302342
231	-4.064624195487605	9.172808986047563	2.561209781208974	0.6061466239179265	1.0	0.5828147350388472	0.5	4.823989049188067
232	-4.093504455003879	9.183227650188726	2.564145002858644	0.6270447830112499	1.0	0.593263814609354	0.5	4.844887208073792
233	-4.123478990469637	9.19350199351046	2.5672472346203516	0.6479429421043961	1.0	0.6037128941817502	0.5	4.865785366959517
234	-4.154560294300958	9.203661130760652	2.570521489778577	0.6688411011973548	1.0	0.6141619737554607	0.5	4.886683525845242
235	-4.186761633790311	9.213735526853144	2.573972853627767	0.6897392602901135	1.0	0.6246110533299148	0.5	4.907581684730967
236	-4.220097081207382	9.223759186127168	2.5776064848959144	0.7106374193826559	1.0	0.6350601329044925	0.5	4.9284798436166914
237	-4.25458154484204	9.23376981270128	2.5814276171681416	0.7315355784749621	1.0	0.6455092124785021	0.5	4.949378002502416
238	-4.290230801032833	9.243808649520222	2.585441560310276	0.7524337375670075	1.0	0.6559582920511358	0.5	4.970276161388141
239	-4.327061527226225	9.253919388421593	2.5896537018924306	0.7733318966587607	1.0	0.6664073716214012	0.5	4.991174320273866
240	-4.365091336113588	9.264145950978142	2.594069508612584	0.7942300557501822	1.0	0.6768564511880152	0.5	5.012072479159591
241	-4.404338810894948	9.274526577193265	2.598694527720153	0.8151282148412213	1.0	0.6873055307492308	0.5	5.032970638045316
242	-4.444823541720475	9.285079551660045	2.6035343884395727	0.8360263739318112	1.0	0.6977546103024651	0.5	5.053868796931041
243	-4.486566163362804	9.295802522795206	2.608594803393864	0.8569245330218626	1.0	0.7082036898436482	0.5	5.074766955816766
244	-4.529588394175471	9.30668777043995	2.6138815700281954	0.8778226921112517	1.0	0.7186527693656416	0.5	5.0956651147024905
245	-4.57391307639502	9.317726871664018	2.6194005720334306	0.8987208511998016	1.0	0.7291018488539167	0.49999999874501455	5.116563273588215
246	-4.619564217846689	9.32891057295187	2.6251577807696203	0.9196190102872459	1.0	0.7395509282705595	0.4999999871214255	5.13746143247394
247	-4.666567035116066	9.34022913271308	2.6311592566893145	0.9405171693731574	1.0	0.75	1.0523835812193969e-07	5.158359591359665
248	-4.714947998251647	9.351671961452956	2.637411150759625	0.9614153284567869	1.0	0.75	1.8582083991378806e-09	5.17925775024539
249	-4.764734877065811	9.363225231902332	2.6438019610606394	0.9823134875366386	1.0	0.75	1.578332702350923e-09	5.200155909131115
250	-4.815950398549992	9.374875150872066	2.650331687568658	1.0032116466089722	1.0	0.75	1.3532079404597534e-09	5.22105406801684
251	-4.8686178779231755	9.38660580363021	2.657000330283584	1.024109805658825	-0.004785588990889393	0.75	9.246570209935191e-10	5.241952226902565
252	-4.922761224524259	9.39837956258424	2.6638078892052333	1.0240097956597314	-1.0	0.75	5.702900418525075e-10	5.26285038578829
253	-4.97728685462336	9.410296648092473	2.6706147833313096	1.0031116366098698	-1.0	0.75	4.814692555214614e-10	5.2837485446740144
254	-5.031080312325176	9.42258014303055	2.6772827612512464	0.9822134775375324	-1.0	0.75	4.0861081035435263e-10	5.304646703559739
255	-5.0841190561940905	9.435223498748925	2.6838118229648695	0.9613153184576778	-1.0	0.75	3.478770259425557e-10	5.325544862445464
256	-5.136380915561262	9.448209130327172	2.6902019684721106	0.9404171593740458	-1.0	0.75	2.96492440630052e-10	5.346443021331189
257	-5.187844096516304	9.46151200276835	2.696453197772929	0.9195190002881319	-1.0	0.75	2.523983174050987e-10	5.367341180216914
258	-5.238487187773026	9.47510701316441	2.702565510867299	0.8986208412006839	-1.0	0.75	2.1405836120255263e-10	5.388239339102639
259	-5.2882891664088225	9.48897237227248	2.7085389077552025	0.8777226821121284	-1.0	0.75	1.8028398699441457e-10	5.409137497988364
260	-5.33722940347768	9.503083359872257	2.7143733884366243	0.856824523022732	-1.0	0.75	1.5014887996921308e-10	5.430035656874089
261	-5.385287669496754	9.51741615426501	2.7200689529115563	0.8359263639326723	-1.0	0.75	1.2292310202797586e-10	5.4509338157598135
262	-5.432444139806544	9.531948744713992	2.7256256011799915	0.8150282048420726	-1.0	0.75	9.800730271017832e-11	5.471831974645538
263	-5.4786793998046495	9.546665530734828	2.7310433332419257	0.7941300457510228	-1.0	0.75	7.491676630339917e-11	5.492730133531263
264	-5.5239744500531005	9.561581506900293	2.7363221490973566	0.7732318866595896	-1.0	0.75	5.541412103918895e-11	5.513628292416988
265	-5.568310711259278	9.576682057510235	2.7414620487462855	0.7523337275678241	-1.0	0.75	3.046523123921949e-11	5.534526451302713
266	-5.61167002913041	9.591924113265977	2.746463032188714	0.731435568475766	-1.0	0.75	1.2775894375021382e-11	5.555424610188438
267	-5.654034679101651	9.60726019167785	2.751325099424645	0.7105374093834462	-1.0	0.75	-6.6031570341314756e-12	5.576322769074163
268	-5.69538737093774	9.622643834001122	2.7560482504540857	0.68963925029089	-1.0	0.75	-2.576978635096659e-11	5.597220927959888
269	-5.735711253208246	9.638027352999362	2.7606324852770436	0.668741091198117	-1.0	0.75	-4.4958438500855427e-11	5.618119086845613
270	-5.774989917636381	9.65336487606847	2.7650778038935284	0.6478429321051432	-1.0	0.75	-6.442213546832257e-11	5.6390172457313374
271	-5.813207403321411	9.668613683507756	2.7693842063035534	0.6269447730119816	-1.0	0.75	-8.440637430490995e-11	5.659915404617062
272	-5.850348200834632	9.68373414144019	2.7735516925071337	0.6060466139186423	-1.0	0.75	-1.0517444957355321e-10	5.680813563502787
273	-5.886397256188939	9.698690421731985	2.777580262504287	0.5851484548251336	-1.0	0.75	-1.2701061769702958e-10	5.701711722388512
274	-5.921339974681968	9.713451550171355	2.7814699162950354	0.5642502957314611	-1.0	0.75	-1.5021980018610934e-10	5.722609881274237
275	-5.9551622246128195	9.72798827348651	2.785220653879404	0.5433521366376296	-1.0	0.75	-1.751546270225486e-10	5.743508040159962
276	-5.98785034087237	9.742245549208565	2.7888324752574247	0.5224539775436416	-1.0	0.75	-2.0221506215689241e-10	5.764406199045687
277	-6.019391128407155	9.75617913834644	2.792305380429133	0.5015558184494988	-1.0	0.75	-2.3190260458647568e-10	5.785304357931412
278	-6.049771865556835	9.769829361767576	2.795639369394572	0.48065765935520066	-1.0	0.75	-2.6478945230010194e-10	5.8062025168171365
279	-6.078980307265249	9.783251754969386	2.798834442153794	0.45975950026074575	-1.0	0.75	-3.015776681916605e-10	5.827100675702861
280	-6.10700468816504	9.796496484076481	2.8018905987068616	0.43886134116613085	-1.0	0.75	-3.431281086184635e-10	5.847998834588586
281	-6.133833725535867	9.80960346565763	2.80480783905385	0.4179631820713513	-1.0	0.75	-3.9053960349139857e-10	5.868896993474311
282	-6.159456622136193	9.822601492024312	2.80758616319485	0.39706502297640045	-1.0	0.75	-4.4517353693297174e-10	5.889795152360036
283	-6.183863068908659	9.83550836858264	2.8102255711299757	0.37616686388126974	-1.0	0.75	-5.087992710423206e-10	5.910693311245761
284	-6.207043247559034	9.848331267784845	2.8127260628593667	0.35526870478594824	-1.0	0.75	-5.837376729918358e-10	5.931591470131486
285	-6.2289878330087545	9.861067087845234	2.8150876383831984	0.33437054569042196	-1.0	0.75	-6.730873653086624e-10	5.952489629017211
286	-6.249687995721026	9.873702829640807	2.8173102977016935	0.3134723865946737	-1.0	0.75	-7.810173601270777e-10	5.973387787902936
287	-6.26913540390053	9.886216253394135	2.8193940408151392	0.2925742274986817	-1.0	0.75	-9.133064464244248e-10	5.9942859467886604
288	-6.287322225566692	9.898577276759955	2.8213388677239117	0.271676068402419	-1.0	0.75	-1.07812712582124e-09	6.015184105674385
289	-6.304241130500538	9.910750011051228	2.8231447784285133	0.2507779093058509	-1.0	0.75	-1.2873794042541785e-09	6.03608226456011
290	-6.319885292065131	9.922693586223765	2.8248117729296296	0.2298797502089337	-1.0	0.75	-1.5589792685898347e-09	6.056980423445835
291	-6.334248388899595	9.934359089902557	2.8263398512282216	0.20898159111161008	-1.0	0.75	-1.920554656959726e-09	6.07787858233156
292	-6.3473246064866995	9.945683618210303	2.827729013325678	0.18808343201380437	-1.0	0.75	-2.417242509433649e-09	6.098776741217285
293	-6.35910863859405	9.956589290976643	2.8289792592240848	0.1671852729154136	-1.0	0.75	-3.1263882705029564e-09	6.11967490010301
294	-6.369595688588839	9.966995922041061	2.830090588926718	0.14628711381629328	-1.0	0.75	-4.189424192625025e-09	6.140573058988735
295	-6.378781470626186	9.976845306929485	2.8310630024390426	0.12538895471623226	-1.0	0.75	-5.889161592794353e-09	6.1614712178744595
296	-6.386662210711059	9.986123867292916	2.8318964997708984	0.10449079561490482	-1.0	0.75	-8.864494070869618e-09	6.182369376760184
297	-6.39323464763376	9.994872528327836	2.8325910809419694	0.0835926365117705	-1.0	0.75	-1.4829592170009301e-08	6.203267535645909
298	-6.398496033779005	10.003183940302408	2.83314674599819	0.06269447740583367	-1.0	0.75	-2.9659009898626092e-08	6.224165694531634
299	-6.402444135808554	10.011194943951821	2.8335634950773816	0.04179631829493502	-1.0	0.75	-8.971927675961044e-08	6.245063853417359
300	-6.405077235217381	10.019083660129846	2.833841328868701	0.020898159172787055	-1.0	0.75	-0.021004583097368155	6.265962012303084
301	-6.406394128763245	10.027081417631237	2.87513619027584	0.0	0.0	0.7495610491441771	0.0	6.286860171188809
302	-6.406394128763245	10.027081417631237	2.87513619027584	0.0	-1.0	-0.18872367332465065	-0.003951003884450904	6.3131383564918195
303	-6.406394127924006	10.010033049782576	2.875136190286548	-0.41117321302417514	-1.0	-0.18882749853685918	-0.49999988524734423	6.33941654179483
304	-6.372540215629131	10.002734719512672	2.875873514786386	-0.4374513987929578	-1.0	-0.2019665881728949	-0.4999999488413823	6.365694727097841
305	-6.336498318715207	9.994722189921953	2.8767139648608855	-0.4637295844555256	-1.0	-0.21510567948008927	-0.49999996993387097	6.391972912400852
306	-6.29826188735528	9.986376755881999	2.8776645723263767	-0.49000777008252333	-1.0	-0.22824477134157942	-0.4999999804109021	6.4182510977038625
307	-6.2578234921193765	9.977982939909168	2.8787324414512026	-0.516285955691602	-1.0	-0.24138386347841104	-0.4999999866446878	6.444529283006873
308	-6.215174763701603	9.969751971651494	2.879924753433944	-0.5425641412898129	-1.0	-0.2545229557790798	-0.4999999907581794	6.470807468309884
309	-6.1703063314068	9.961844184347775	2.8812487708792665	-0.568842326880673	-1.0	-0.26766204818786865	-0.4999999936606323	6.497085653612895
310	-6.123207760301349	9.954385085920958	2.88271184227337	-0.5951205124661839	-1.0	-0.28080114067295386	-0.4999999958062403	6.523363838915905
311	-6.073867486926435	9.947474643339605	2.8843214064593385	-0.621398698047588	-1.0	-0.29394023321444696	-0.4999999974470441	6.549642024218916
312	-6.022272753467848	9.941191141704644	2.886084997112437	-0.6476768836257054	-1.0	-0.3070793257990826	-0.49999999873377543	6.575920209521927
313	-5.968409540272104	9.935591180783288	2.8880102472154037	-0.6739550692011015	-1.0	-0.32021841841755594	-0.49999999976194437	6.602198394824938
314	-5.912262496594291	9.930711430186598	2.8901048935337275	-0.7002332547741784	-1.0	-0.33335751106307204	-0.5	6.628476580127948
315	-5.8538148694583825	9.926592054281219	2.892376781090917	-0.7265114403452282	-1.0	-0.3464966037305031	-0.5	6.654754765430959
316	-5.79304843050581	9.923271751723783	2.894833867643776	-0.7527896259144647	-1.0	-0.3596356964158635	-0.5	6.68103295073397
317	-5.729943400702965	9.920783623866816	2.8974842281576705	-0.7790678114820451	-1.0	-0.37277478911597045	-0.5	6.707311136036981
318	-5.664478372772738	9.91915175580663	2.9003360592817953	-0.8053459970480825	-1.0	-0.3859138818282169	-0.5	6.733589321339991
319	-5.5966302312094935	9.91839943071618	2.9033976838244433	-0.8316241826126546	-1.0	-0.39905297455041117	-0.5	6.759867506643002
320	-5.526374069730678	9.918556249056481	2.9066775552282693	-0.8579023681758094	-1.0	-0.41219206728065905	-0.5	6.786145691946013
321	-5.453683106011888	9.91965651575495	2.910184262045559	-0.8841805537375691	-1.0	-0.4253311600172712	-0.5	6.8124238772490235
322	-5.378528593545334	9.921738271492774	2.913926532413493	-0.9104587392979305	-1.0	-0.4384702527586948	-0.5	6.838702062552034
323	-5.300879730454484	9.924842090209804	2.9179132385294104	-0.9367369248568659	-1.0	-0.4516093455034403	-0.5	6.864980247855045
324	-5.2207035650900515	9.92900636996121	2.9221534011260766	-0.9630151104143212	-1.0	-0.4647484382500173	-0.5	6.891258433158056
325	-5.137964898224513	9.93425329850553	2.926656193946944	-0.9892932959702125	-1.0	-0.47788753099685954	-0.5	6.9175366184610665
326	-5.052626181653853	9.94061822041919	2.931430948221417	-1.0155714815244208	-1.0	-0.49102662374223305	-0.5	6.943814803764077
327	-4.964647413006388	9.94814476808321	2.936487157140113	-1.0418496670767825	-1.0	-0.5041657164841081	-0.5	6.970092989067088
328	-4.8739860265490815	9.956879731233053	2.94183448033012	-1.068127852627077	-1.0	-0.5173048092199662	-0.5	6.996371174370099
329	-4.78059677977195	9.966869525995858	2.9474827483302564	-1.0944060381750051	-1.0	-0.5304439019464856	-0.5	7.022649359673109
330	-4.684431635520705	9.978222896240501	2.9534419670663192	-1.120684223720157	-1.0	-0.543582994658983	-0.5	7.04892754497612
331	-4.585439639436873	9.991022556239283	2.9597223223263254	-1.1469624092619588	-1.0	-0.5567220873503269	-0.5	7.075205730279131
332	-4.483566792453104	10.00527909319841	2.9663341842357362	-1.17324059479958	-1.0	-0.5698611800085883	-0.49999999812550977	7.101483915582142
333	-4.3787559180792925	10.025524055371617	2.973288111732636	-1.1995187803317642	-1.0	-0.5830002726110651	-0.4999999939939338	7.127762100885152
334	-4.27094652420242	10.049847286512014	2.9805948570428145	-1.2257969658564898	-1.0	-0.5961393651049125	-0.49999998298030485	7.154040286188163
335	-4.160074659109644	10.07753405173678	2.9882653701545077	-1.2520751513702024	-1.0	-0.6092784573092721	-0.4999998765494671	7.180318471491174
336	-4.046072761430232	10.108270748735054	2.996310803291489	-1.2783533368657605	-1.0	-0.6224175467167419	0.499999972136446	7.206596656794185
337	-3.9288695036773658	10.142169837807971	3.0047425153491973	-1.3046315223251965	-1.0	-0.6092784547973682	0.49999999442234694	7.232874842097195
338	-3.808389629059433	10.180481842295604	3.0131256588206603	-1.3309097076769236	0.2244907207655131	-0.5961393622922583	0.5	7.259153027400206
339	-3.6846008285023615	10.222742630623232	3.0214539224682335	-1.325010498917841	1.0	-0.5830002696255465	0.5	7.285431212703217
340	-3.560485761361222	10.267462653643594	3.0295250876356783	-1.298732313566885	1.0	-0.5698611768850133	0.5	7.3117093980062275
341	-3.437998810944975	10.31350724901163	3.037222818466916	-1.2724541281082253	1.0	-0.5567220841029601	0.5	7.337987583309238
342	-3.3172094516317876	10.361641918214353	3.0445580989180097	-1.246175942613445	1.0	-0.5435829912944283	0.5	7.364265768612249
343	-3.198184130251067	10.410694802911385	3.0515417143152237	-1.219897757100443	1.0	-0.5304438984676166	0.5	7.39054395391526
344	-3.0809863308446346	10.460199492268204	3.0581842558302896	-1.1936195715763722	1.0	-0.5173048056274728	0.5	7.4168221392182705
345	-2.9656766408399915	10.51035976583267	3.064496124956793	-1.1673413860448048	1.0	-0.5041657127772039	0.5	7.443100324521281
346	-2.852312818433449	10.568716867701342	3.0704875379436265	-1.1410632004965702	1.0	-0.4910266199208052	0.5	7.469378509824292
347	-2.7409498609977057	10.632429881973055	3.0761685303621116	-1.1147850149401077	1.0	-0.47788752706065013	0.5	7.495656695127303
348	-2.6316400743203796	10.69831794562183	3.0815489615152427	-1.0885068293775153	1.0	-0.46474843419833156	0.5	7.521934880430313
349	-2.524433142529804	10.767850650198017	3.0866385189243806	-1.0622286438085706	1.0	-0.45160934133503927	0.5	7.548213065733324
350	-2.4193761743636752	10.839937968780546	3.0914467228060074	-1.0359504582303205	1.0	-0.43847024847175675	0.5	7.574491251036335
351	-2.316513894936955	10.915246255023348	3.095982930547924	-1.0096722726433949	1.0	-0.42533115560912205	0.5	7.600769436339346
352	-2.2158884749677874	10.993007312715292	3.1002563411836093	-0.9833940870399523	1.0	-0.41219206274775805	0.5	7.627047621642356
353	-2.117539843891086	11.073365849488683	3.104275999868036	-0.95711590138832	1.0	-0.39905296988831174	0.5	7.653325806945367
354	-2.021505620002388	11.158378666713348	3.108050802352787	-0.9059516896175819	1.0	-0.3859138770314945	0.5	7.679603992248378
355	-1.9303259655650034	11.261322376611496	3.111494892092179	-0.879673362622144	1.0	-0.3727747841777194	0.5	7.705882177551389
356	-1.8415434795068248	11.432232973019062	3.1147149966787904	-0.7781681770416297	1.0	-0.3596356913275419	0.5	7.732160362854399
357	-1.7628006120031077	11.559822075757063	3.117454707881692	-0.7518899303946229	1.0	-0.34649659848119035	0.5	7.75843854815741
358	-1.6865481457987828	11.677894850009253	3.119997625304469	-0.7256116848364077	1.0	-0.333357505639272	0.5	7.784716733460421
359	-1.6128094360187408	11.825850457269013	3.122351852426956	-0.6989904075657146	1.0	-0.3202184128025047	0.5	7.8109949187634315
360	-1.5418526539744168	11.933482642421223	3.124524308298647	-0.6727122218958914	1.0	-0.3070793199714875	0.5	7.837273104066442
361	-1.473527809751758	12.035456129316517	3.1265239770717588	-0.6464340362831826	1.0	-0.2939402271469164	0.5	7.863551289369453
362	-1.407896273929489	12.13536307773438	3.1283586204234664	-0.6201558506898671	1.0	-0.2808011343296053	0.5	7.889829474672464
363	-1.3450570439244895	12.235344355131499	3.130035895182138	-0.5938776651065616	1.0	-0.267662041520511	0.5	7.9161076599754745
364	-1.2851297369099677	12.335994089720684	3.131563357802696	-0.5675994795295604	1.0	-0.2545229487207667	0.5	7.942385845278485
365	-1.228168816697187	12.437338740247958	3.1329484688419	-0.5413212939570622	1.0	-0.24138385593172154	0.5	7.968664030581496
366	-1.173795283383255	12.539169195076184	3.1341985974336213	-0.5150431083880951	1.0	-0.22824476315499936	0.5	7.994942215884507
367	-1.1217863874946377	12.640379321657544	3.1353210257641124	-0.48876492282211925	1.0	-0.21510567039256853	0.5	8.021220401187518
368	-1.0721210322701449	12.741628061529665	3.136322953547275	-0.4624867372588577	1.0	-0.20196657764683978	0.5	8.04749858649053
369	-1.0249146997433731	12.841195427717617	3.137211502499928	-0.43620855169822204	1.0	-0.18882748492079357	0.5	8.073776771793542
370	-0.9802464724233441	12.939106735985295	3.137993720817075	-0.40993036614028944	1.0	-0.17568839221816843	0.5	8.100054957096553
371	-0.9381741841069599	13.035826297648077	3.138676587647174	-0.38365218058531714	1.0	-0.16254929954371228	0.4999999995586516	8.126333142399565
372	-0.8987554791484456	13.129942041708691	3.1392670175674056	-0.35737399503380224	1.0	-0.1494102069035435	0.49999999795030653	8.152611327702576
373	-0.8620003970340302	13.221163912823613	3.1397718650589415	-0.33109580948662076	1.0	-0.13627111430567404	0.49999999593389377	8.178889513005588
374	-0.8279196371257103	13.309178565279858	3.1401979289822157	-0.3048176239453453	1.0	-0.12313202176082468	0.4999999933590892	8.2051676983086
375	-0.7965231987200613	13.394146041365314	3.1405519570521916	-0.2785394384130564	1.0	-0.10999292928366651	0.49999999000274226	8.231445883611611
376	-0.7678194388720562	13.474897379689633	3.1408406503136344	-0.25226125289693063	1.0	-0.09685383689473455	0.4999999854851524	8.257724068914623
377	-0.741751410237643	13.552995656196261	3.141070667614685	-0.22598306739817783	1.0	-0.08371474462454177	0.4999999792105521	8.284002254217635
378	-0.7183946202379473	13.626889735878269	3.1412486300853177	-0.19970488193358224	1.0	-0.07057565251925677	0.49999997013465275	8.310280439520646
379	-0.6977509145451111	13.696812041732922	3.14138112561116	-0.17342669656900772	0.9999997112020104	-0.05743656065249007	0.49999995631341376	8.336558624823658
380	-0.6798217259464696	13.762787353390655	3.1414747133088015	-0.14714851885507488	0.9999994294433664	-0.04429746914893807	0.49999993366554424	8.36283681012667
381	-0.6646080710871823	13.825602713064455	3.1415359280018036	-0.12087034854525233	0.9999983387105236	-0.03115837824054604	0.4999998927473467	8.389114995429681
382	-0.6521107081928523	13.884951239765426	3.141571284694507	-0.09459220689791259	-0.8441417610506982	-0.018019288407422448	0.4999998071901819	8.415393180732693
383	-0.6423300918305835	13.940133591076705	3.1415872830491303	-0.11677472051681279	-0.9999915122191911	-0.004880200822595696	0.49999781829814804	8.441671366035704
384	-0.6302557004114592	13.99220712239403	3.1415926	-0.14305268277634708	-0.9999740168694489	0.008258834497745445	0.4999963693265185	8.467949551338716
385	-0.6154641303370958	14.041232755979166	3.141581543185149	-0.16933018528983868	0.9999734709453424	0.021397831741741116	-0.4534548980618626	8.494227736641728
386	-0.597955635708426	14.087799883131998	3.1415475330955918	-0.14305269712224197	0.9999912220758591	0.009481859903913611	-0.49999659883115904	8.52050592194474
387	-0.5831645967474124	14.130878427741175	3.1415348027568633	-0.11677474248714799	0.99999369857886	-0.0036571433710475445	-0.4999982467038063	8.54678410724775
388	-0.5710907089814563	14.170796875284628	3.14153881077895	-0.09049672277404915	0.999994110655414	-0.016796189949112226	-0.49999876005338884	8.573062292550762
389	-0.561733798856063	14.207806192162476	3.1415530774216287	-0.06421869223232622	0.9999931478895328	-0.029935250017073	-0.4999989851524503	8.599340477853774
390	-0.5550938304941648	14.242213754600122	3.1415711246857523	-0.037940686990343586	0.9999884734909856	-0.0430743160002291	-0.4999990868595	8.625618663156786
391	-0.5511708513369957	14.274081570012818	3.141586471894821	-0.011662804583072315	0.44387249445699395	-0.05621338465606219	-0.49999911445389217	8.651896848459797
392	-0.549964929585478	14.303588695311044	3.1415926	1.359077178189942e-06	3.3975210561299452e-06	-0.06935245403702592	-0.4999991143917677	8.678175033762809
393	-0.5499650701217064	14.33153107501854	3.1415926	1.4483578660385246e-06	-2.626971318482114e-05	-0.08249152341635714	-0.4999991143303784	8.70445321906582
394	-0.5499652198895094	14.35871915805182	3.1415926	7.580374750761602e-07	-1.5592552651930332e-08	-0.09563059279407515	-0.4999991142701349	8.730731404368832
395	-0.5499652982785571	14.385928935076649	3.1415926	7.576277310265529e-07	-1.5757985015779776e-05	-0.10876966217021009	-0.4999991142099162	8.757009589671844
396	-0.5499653766252375	14.414750911360503	3.1415926	3.4353648079486795e-07	0.0003035402936063749	-0.12190873154476257	-0.49999911414768944	8.783287774974855
397	-0.5499654121551059	14.448546494165427	3.1415926	8.320024563032169e-06	0.06889097726871626	-0.13504780091767984	-0.4999991140835398	8.809565960277867
398	-0.5499662724495288	14.495171495121069	3.1415926	0.0018186498909358295	-0.13305714924120213	-0.1481868702889114	-0.4999991133105167	8.835844145580879
399	-0.5501543198715081	14.573937624324271	3.141590069014311	-0.001677850532714819	-0.9361503145189866	-0.16132593963982927	-0.4999991139161993	8.86212233088389
400	-0.5499808313965725	14.727537281659822	3.1415926	-0.026278181969116708	0.9999998731299754	-0.17446500900666342	-0.0022501723361416153	8.888400516186902
401	-0.5472636815920344	15.199004975124396	-1.7894652726688403	0.0	0.0	-0.17452413945227624	0.0	8.914678701489914
